"site","date","amplitude_ratio","phase_lag","mean_offset","mean_ratio","R2_water","R2_air"
"Bailey Creek",2019-06-16,0.504751250015126,-9.31625082735524,-3.97395833346918,0.757623888176696,0.940249291763705,0.840966909255725
"Bailey Creek",2019-06-17,0.519655981704143,-8.77704205219636,-1.3760124975037,0.901625558696091,0.93622387354062,0.884278288223907
"Bailey Creek",2019-06-18,0.416637471390951,-8.52427533987845,-0.694166666735176,0.946066688244241,0.868829767213412,0.87916779565825
"Bailey Creek",2019-06-19,0.366786408935654,-8.85668094187158,-0.922204166402171,0.932065991423931,0.917515593720924,0.986271700153647
"Bailey Creek",2019-06-20,0.760157251929153,-7.38885007081864,2.4962416668527,1.26357149144067,0.911497169920343,0.84599271139388
"Bailey Creek",2019-06-21,0.378551767545913,-10.3136979986849,2.64118749946581,1.37821300708341,0.872230813188927,0.943249947994955
"Bailey Creek",2019-06-22,0.348796756413649,-9.30097744277437,1.16829583319567,1.13724473811403,0.927106566168417,0.974345026284262
"Bailey Creek",2019-06-23,0.301749133189898,-9.38943549977656,-0.834870825521266,0.923785090105402,0.922601695771439,0.929915660225791
"Bailey Creek",2019-06-24,0.253887271108662,-9.11639258985961,-2.28240416689474,0.817285857223512,0.880520927486076,0.953786897955575
"Bailey Creek",2019-06-25,0.286210394719111,-10.0993992514664,-5.60231249999996,0.652569767441863,0.913027846498491,0.93462098651693
"Bailey Creek",2019-06-26,0.2701150365391,-8.96277350512213,-5.7262500001821,0.668523878426507,0.916985998408271,0.95512941882624
"Bailey Creek",2019-06-27,0.336646303384291,-9.04419964254058,-5.45227500012015,0.68400241486867,0.934782465517619,0.939981667109499
"Bailey Creek",2019-06-28,0.258861619841951,-8.49201721058835,-5.99775000127603,0.658814884996027,0.954136125752531,0.9731385989033
"Bailey Creek",2019-06-29,0.399083441934559,-9.14145208795154,-4.89815416648687,0.717346237082839,0.938024089494215,0.946108344456136
"Bailey Creek",2019-06-30,0.390270767058694,-9.26608511518481,-5.22259166605361,0.706114419719553,0.93609854042407,0.953506012329511
"Bailey Creek",2019-07-01,0.310903230037111,-9.0198834142789,-6.2922749997111,0.658646925874624,0.932754226878558,0.937947891274598
"Bailey Creek",2019-07-02,0.313803750651748,-9.49626816476092,-5.96703333239054,0.673932604778766,0.932766368612104,0.93941062538589
"Bailey Creek",2019-07-03,0.501538354682815,-9.41653652464559,-3.84138750022387,0.771572596617015,0.899522357070421,0.85327521811792
"Bailey Creek",2019-07-04,0.329978314626237,-10.1804667873084,-2.79492499982928,0.81958526089985,0.912923017196205,0.921421150218859
"Bailey Creek",2019-07-05,0.325621556829735,-9.95685192074033,-3.40623334463482,0.786498824068472,0.884140920926882,0.874788776920034
"Bailey Creek",2019-07-06,0.356385259030177,-9.58785313979991,-4.39270000224889,0.742929041600806,0.928331178053341,0.944969823713133
"Bailey Creek",2019-07-07,0.289069959663697,-9.10343353660312,-5.08435416797264,0.717927646729046,0.942827916588285,0.961821612421002
"Bailey Creek",2019-07-08,0.689008044448494,-6.89597087949997,-1.40860000018044,0.901611175773194,0.951331975795163,0.549753678565247
"Bailey Creek",2019-07-09,0.231930275288938,-10.2578766861245,-2.43247500053453,0.827075236937692,0.902958168691306,0.994485822324205
"Bailey Creek",2019-07-10,0.269622333639699,-9.72800591213993,-6.64623333333333,0.646163265306122,0.932672120044638,0.945486534411068
"Bailey Creek",2019-07-11,0.322194501098272,-9.55052603682315,-10.0688041690937,0.561351787924083,0.897463914839585,0.895881371007419
"Bailey Creek",2019-07-12,0.540285451781264,-9.12035400582978,-9.55559583333333,0.583936320754717,0.9118448963896,0.740454686618875
"Bailey Creek",2019-07-13,0.339226265837106,-9.16852834194049,-7.22675833241644,0.650881239959473,0.913071425998183,0.928809041032084
"Bailey Creek",2019-07-14,0.304757676733524,-8.69931220995882,-7.53330833223298,0.641697582282858,0.919533859113129,0.931729934568833
"Bailey Creek",2019-07-15,0.354933217396973,-9.89268524383132,-7.37952082478454,0.647825611883379,0.873903349243094,0.92648742972101
"Bailey Creek",2019-07-16,0.565937848538094,-9.61478566554413,-7.54654583296014,0.63884925225468,0.903168100495416,0.804059716205932
"Bailey Creek",2019-07-17,0.429869258079532,-9.18783664301164,-5.86945416680107,0.69496123862229,0.889689262739086,0.96629886964717
"Bailey Creek",2019-07-18,0.432633794719385,-9.62726660577682,-7.35936249939836,0.645331927739838,0.916540741273973,0.900240023782407
"Bailey Creek",2019-07-19,0.464841643541497,-8.95951469493373,-7.04594583318709,0.66002673905008,0.934306839467527,0.853740677975304
"Bailey Creek",2019-07-20,0.362629500053593,-9.29605371397316,-6.57130416676484,0.672662308018331,0.944321120512071,0.927375112258236
"Bailey Creek",2019-07-21,0.36366663770976,-9.59081280253803,-8.10249999851444,0.621893836331445,0.931620336605913,0.918463058482531
"Bailey Creek",2019-07-22,0.281435602195874,-9.41899927905015,-8.76256666840844,0.610047098027385,0.905246227482494,0.971299077417991
"Bailey Creek",2019-07-23,0.310328396271363,-9.12246932907635,-8.48258333079794,0.624941046495997,0.921464907214437,0.946415113143189
"Bailey Creek",2019-07-24,0.595393022694478,-11.3790335839359,-7.2063291034898,0.663975327388482,0.899699206425357,0.792699785234498
"Bailey Creek",2019-07-25,0.426773222461145,-9.44419027417888,-7.87173333353875,0.629565490186412,0.95130574637206,0.907399188559346
"Bailey Creek",2019-07-26,0.411018309347444,-9.28980520994799,-7.0600375,0.652571457863441,0.930594288909733,0.935115474500405
"Bailey Creek",2019-07-27,0.390619706506271,-9.6331960855038,-6.93764166664563,0.655129660315515,0.855158011682829,0.837825282517245
"Bailey Creek",2019-07-28,0.336267225235602,-9.59812395039103,-7.7903166672573,0.620832285518038,0.963967483323092,0.93856037173766
"Bailey Creek",2019-07-29,0.453485184067994,-9.24256080267405,-7.38375833215587,0.640036156845615,0.935885534371313,0.821045898479642
"Bailey Creek",2019-07-30,0.14267596545171,-9.46804628371186,-8.94015833333333,0.585063237284858,0.918792804934122,0.947716727321869
"Bailey Creek",2019-07-31,0.386051850625189,-9.48449032126695,-7.63141250010108,0.639956949081136,0.925495101933371,0.837525172646191
"Bailey Creek",2019-08-01,0.237551352141107,-8.56480436900861,-6.9555875,0.656160453141092,0.933987649134396,0.855327651604798
"Bailey Creek",2019-08-02,0.287026635901508,-10.1895864557841,-7.04096250000001,0.667944389860483,0.889832803394391,0.928769834507199
"Bailey Creek",2019-08-03,0.360592477308153,-9.83955126063094,-8.94132500022482,0.612440310627784,0.912215672532376,0.868041141727446
"Bailey Creek",2019-08-04,0.377000844782091,-8.47273715440895,-7.4742291707609,0.653100947474674,0.910131511153687,0.833444163969247
"Bailey Creek",2019-08-05,0.282209429245575,-9.39395541305179,-7.79382500094318,0.642962779126195,0.87649146537581,0.959293084839948
"Bailey Creek",2019-08-06,0.363081290647292,-9.39320875388727,-8.16748333142348,0.630221467696798,0.921165597212258,0.946207220334812
"Bailey Creek",2019-08-07,0.485098242112377,-7.96658481938917,-7.29198333330462,0.650753143086588,0.906861387784847,0.823334119339199
"Bailey Creek",2019-08-08,0.477379725425406,-6.52122938847219,-4.01816250009489,0.771695312494609,0.962836804575368,0.618038319498118
"Bailey Creek",2019-08-09,0.247125122919266,-10.3214295921743,-4.4975250002687,0.747625438376318,0.843435600122209,0.972838855516301
"Bailey Creek",2019-08-10,0.303522534323701,-9.42110652905647,-5.62452083293556,0.7057792066415,0.940976170708008,0.931852574372049
"Bailey Creek",2019-08-11,0.369224871815847,-8.41888163330094,-4.09610833337247,0.764704164669844,0.936450468398757,0.93325522040996
"Bailey Creek",2019-08-12,0.465044530859723,-9.60512656432138,-2.89749583328172,0.818148797074369,0.926095064023768,0.92702270557865
"Bailey Creek",2019-08-13,0.335670076977119,-9.65234258904601,-5.10485416666667,0.709401091081594,0.935043824218071,0.971904436747702
"Bailey Creek",2019-08-14,0.408294304911225,-9.24040904037717,-7.89465416666667,0.613244131455399,0.922334095891958,0.874755878521352
"Bailey Creek",2019-08-15,0.478642456136227,-9.64335868195956,-7.76214166666667,0.622126977687627,0.923049083522287,0.915019424062953
"Bailey Creek",2019-08-16,0.334017271168782,-9.45803490609074,-5.11211666666667,0.717562615101289,0.872371563875838,0.911754031124956
"Bailey Creek",2019-08-17,0.543919171896249,-9.9463252189715,-5.24801666916711,0.703501883123399,0.924821658477881,0.884388626552398
"Bailey Creek",2019-08-18,0.35515399029797,-9.8729239125149,-7.05612916464136,0.630891238094154,0.934357460879531,0.94672171487758
"Bailey Creek",2019-08-19,0.346412667040281,-9.5589032226566,-8.96887916628907,0.584132341594015,0.923363956584041,0.893080783440385
"Bailey Creek",2019-08-20,0.355336923656733,-9.30128905142289,-9.19664583523672,0.583154863022761,0.922461566521042,0.875808561709676
"Bailey Creek",2019-08-21,0.337035522474107,-8.77460128031516,-7.76907083431883,0.623165521391893,0.93007773656929,0.942668793093103
"Bailey Creek",2019-08-22,0.447813473876437,-8.64771845327158,-4.88797916684838,0.723387172835918,0.942594457331462,0.88269977036592
"Bailey Creek",2019-08-23,0.418637034043829,-8.98069871895925,-5.23374999986684,0.70199288256986,0.961014011806553,0.917249925657645
"Bailey Creek",2019-08-24,0.367638155908142,-9.58002437673101,-6.48965833357433,0.655721043311707,0.941239749887165,0.919328659777957
"Bailey Creek",2019-08-25,0.423379540295248,-7.93852529430871,-6.54050833201685,0.661624919210373,0.880440728641375,0.871423356419813
"Bailey Creek",2019-08-26,0.598037803594999,-9.74060566651222,-3.35636666696089,0.787795574274071,0.902744358866807,0.845593668940385
"Bailey Creek",2019-08-27,0.348734148642032,-9.21758230463466,-4.28697083456084,0.731575006466078,0.934938493743484,0.971506175721627
"Bailey Creek",2019-08-28,0.303607319215351,-9.35771000536427,-7.34139583393681,0.614961756961356,0.928833387369135,0.962253002403227
"Bailey Creek",2019-08-29,0.490520371392294,-8.91630258079756,-7.9362375001458,0.598249947261128,0.928577607422279,0.780865846514784
"Bailey Creek",2019-08-30,0.437147709750677,-9.02961805903489,-8.74219166620946,0.585514421199077,0.899072656168864,0.873514737475253
"Bailey Creek",2019-08-31,0.324231193090759,-9.27649909088052,-7.55889999871312,0.621818636671805,0.931781407030907,0.87394020039786
"Bailey Creek",2019-09-01,0.291285528403819,-9.11189866088646,-8.60744999980389,0.588652329754621,0.922018525258178,0.963733205358437
"Bailey Creek",2019-09-02,0.51182612868693,-8.92949228700289,-10.396783333709,0.543750594242061,0.91307173540483,0.797209023888261
"Bailey Creek",2019-09-03,0.487975570029882,-8.49851268262426,-8.58450833266452,0.591051607799697,0.905200624037772,0.720374079839278
"Bailey Creek",2019-09-04,0.230268484776176,-9.20148261478695,-8.67055416665954,0.582895770695873,0.935486241397965,0.960904528206561
"Bailey Creek",2019-09-05,0.399031139932611,-8.93500911345786,-9.43081666666815,0.571488829988573,0.896627548632826,0.796304181022226
"Bailey Creek",2019-09-06,0.811571746606436,-5.44952867323576,-3.5055833334977,0.791023348226665,0.855492011297708,0.44372425541092
"Bailey Creek",2019-09-07,0.218021890509362,-9.43271776261515,-3.92407083470077,0.75733651114441,0.925734904912673,0.94510051135929
"Bailey Creek",2019-09-08,1.06774440864743,-7.84925999997268,-0.13175416720952,0.98937109239337,0.933035579368618,0.529732648257841
"Bailey Creek",2019-09-09,0.141742769067053,-8.48742037813484,-0.721087499041632,0.939383187466223,0.954358210966166,0.884451352526007
"Bailey Creek",2019-09-10,0.300356214696289,-8.55956897733092,-0.0836500000000004,0.992404086265607,0.918681677834232,0.783624974026593
"Bailey Creek",2019-09-11,1.0222333761603,-7.86074137938371,1.95190833300625,1.22307523804952,0.879290912123748,0.446932183884296
"Bailey Creek",2019-11-02,0.213282790869559,-11.3324290404211,5.28480893667084,-1.22447492696155,0.89879066712787,0.952454532809101
"Bailey Creek",2019-11-03,0.26320742327578,-9.90028838426324,3.05316667020179,26.2675869753851,0.768322408793363,0.840173791899268
"Bailey Creek",2019-11-04,0.26011772645504,-8.08795256931339,2.40166250238309,2.54945968122241,0.706185758176308,0.80175256379603
"Bailey Creek",2019-11-05,0.269239110198736,-9.12323553125118,2.13453750891536,2.05626598845312,0.91322679975601,0.922013992597105
"Bailey Creek",2019-11-06,0.412736687982736,-7.38680240537599,2.67325834329057,3.33302548350927,0.892404468292709,0.469528067803278
"Bailey Creek",2019-11-07,0.165351258430253,-9.1736557043392,4.76957916638643,-2.77788449040791,0.925190526942526,0.931664159933656
"Bailey Creek",2019-11-08,0.215419887238591,-9.10968067038182,-0.0825708341848252,0.975321294895,0.85032998265747,0.971294517254803
"Bailey Creek",2019-11-09,0.287397208336562,-9.05439408575289,-1.38286666636192,0.711401739175679,0.855068672184393,0.87341062294299
"Bailey Creek",2019-11-10,0.485421924900359,-7.81171262163383,0.517104166960215,1.16725741250975,0.826837866465248,0.631911989260308
"Bailey Creek",2019-11-11,0.281817367398226,-7.95163038520031,6.67792917792256,-1.95157089277289,0.909083558646103,0.736138973251375
"Bailey Creek",2019-11-12,0.150326160338475,-9.48276029157187,5.81642083212909,-0.933436288209056,0.92783305787023,0.904696417235275
"Bailey Creek",2019-11-13,0.293037387187332,-4.36058502936712,0.933004176722974,1.35152433733967,0.563510163653647,0.805797659007624
"Bailey Creek",2019-11-14,0.143205767921884,-9.91958261248226,2.48022083415003,3.66929596642844,0.942033967369065,0.965690462637269
"Bailey Creek",2019-11-15,0.126179822266128,-7.31683120626711,1.30210416640853,1.61638067041393,0.772424921303642,0.893676686398712
"Bailey Creek",2019-11-16,0.545415364712093,-3.76916821746227,2.03224583189716,1.89329486945337,0.412765212490076,0.247022150411092
"Bailey Creek",2019-11-17,0.307014141789856,-10.4176942196482,2.89412084520178,3.55363605440588,0.952283963272575,0.813086045005397
"Bailey Creek",2019-11-18,0.281708220913351,-7.5390037246584,-0.0812083326836239,0.982346014633995,0.751452454448579,0.803491477351874
"Bailey Creek",2019-11-19,0.192540713916712,-9.91304600138594,1.01066250950475,1.27192713329758,0.910552136386876,0.823423378617921
"Bailey Creek",2019-11-20,0.442233295951101,-5.37628666457832,2.79284583333333,2.4414688172043,0.911808944755551,0.549676085361867
"Bailey Creek",2019-11-21,0.194238948152903,-7.22172721550918,4.99406666718595,-6.4445714235828,0.871633337843694,0.654929157345684
"Bailey Creek",2019-11-22,0.333367804025423,-9.24486006442416,4.51941666713835,-3.63529914354045,0.970932253439568,0.744713679505361
"Bailey Creek",2019-11-23,0.317337992951875,-9.24854502038026,4.24598333524541,-2.84541886299714,0.964588286314318,0.750224012031275
"Bailey Creek",2019-11-24,0.311071404485599,-9.03817461998913,4.00509166666667,-3.02184937238494,0.877752871576321,0.7992489180325
"Bailey Creek",2019-11-25,0.253287953514568,1.59770098005421,7.04007498960375,-0.983119721188946,0.748291046878764,0.407412638091368
"Bailey Creek",2019-11-26,0.27178232949392,-6.5721139295669,12.4648541723746,-0.261199409681115,0.800840985967284,0.488428407781241
"Bailey Creek",2019-11-27,0.102528621547423,-7.76246428550467,9.97787500046163,-0.165866601721956,0.597050340561339,0.795326140894828
"Bailey Creek",2019-11-28,0.0980356280021999,-3.71670332331855,6.01656250141323,-0.473443877487006,0.568322061394776,0.878823560010633
"Bailey Creek",2019-11-29,0.121772894399733,-3.00274288217953,3.65231666584651,-2.14177777928882,0.561986075265073,0.907588134393622
"Bailey Creek",2019-11-30,0.801241480842438,-4.35491806611432,9.37742917071527,-0.359868881929391,0.678107762436213,0.0447149342138677
"Bailey Creek",2019-12-01,0.108704660274448,-9.66706721204977,9.83739584597877,-0.305849003902138,0.824720038887703,0.837929844705341
"Bailey Creek",2019-12-02,0.33974844957714,-4.23299610124532,3.37051250228243,-1.41469552717234,0.593843836153633,0.818815880464711
"Bailey Creek",2019-12-03,0.381964284143181,-3.64211663462755,3.47732082639813,-14.4547594833585,0.499029656043388,0.825469592403737
"Bailey Creek",2019-12-04,0.202052174047273,-7.51275314806742,6.61571249634806,-1.1312362429416,0.852745188607845,0.625667963739839
"Bailey Creek",2019-12-05,0.185414158049377,-9.22167113006328,4.67793750176463,-1.54005655957298,0.813720347659269,0.876643480628928
"Bailey Creek",2019-12-06,0.2795388746377,-1.89423558861132,4.27506249258327,-4.86294290692058,0.693828356400962,0.313792053508644
"Bailey Creek",2019-12-07,0.202465626510723,-10.5529104476096,6.13525833054068,-1.05078273110683,0.947546877705315,0.917689667307464
"Bailey Creek",2019-12-08,1.02839552042241,-2.04393184046913,3.21012916880329,14.5163333378265,0.551135926946189,0.302830135983139
"Bailey Creek",2019-12-09,1.75055814217816,6.9686547647126,7.49999166657895,-0.799998000092159,0.791980335050222,0.0280314442731964
"Bailey Creek",2019-12-10,0.155599296829869,-2.58213074852941,6.33259166941669,-0.765182345522619,0.308713445727179,0.879233492574744
"Bailey Creek",2019-12-11,0.468561681088226,-10.2138277826887,7.6827708283529,-0.577301112651882,0.929380444343048,0.660996698236169
"Bailey Creek",2019-12-12,0.40063973475508,-1.9167561523899,2.53379999585422,-34.7712961527638,0.80360882260696,0.856282987473536
"Bailey Creek",2019-12-13,1.05784999130283,7.73673722859267,5.09979998825163,-1.42847619840581,0.909900516961632,0.0969953683269658
"Bailey Creek",2019-12-14,0.253872424631227,-0.785459092148539,8.1488541667008,-0.60174037673634,0.853803231138778,0.475383360586991
"Bailey Creek",2019-12-15,3.36944563868771,10.8256537971869,10.7552833403184,-0.267190966888599,0.858730222388477,0.03591332969504
"Bailey Creek",2019-12-16,0.415626611264302,-5.69522000683111,10.4749541683827,-0.112876936677075,0.698768857955413,0.581947004732581
"Bailey Creek",2019-12-17,0.27585992223285,-9.39160847386609,12.1349916552282,-0.127962045041417,0.904228503776357,0.730667321164091
"Bailey Creek",2019-12-18,0.11825925613013,-9.62762750416693,10.8841333337295,-0.0482311396166194,0.915949202168553,0.723672791511247
"Bailey Creek",2019-12-19,0.196519244596991,-3.02641116095872,6.49952083352684,-0.170206301906887,0.678587411871138,0.544555326655865
"Bailey Creek",2019-12-20,0.233424169114134,-2.67565225022463,4.26614583664827,-1.1110824724042,0.493562344251953,0.783446996402654
"Bailey Creek",2019-12-21,0.191233621108925,-8.87911507251101,7.29794167903131,-0.635393088691203,0.920345912345693,0.542047824361389
"Bailey Creek",2019-12-22,0.113386544237256,-6.65651011607827,6.14222083324058,-0.529183609935413,0.661109866629642,0.845124123301959
"Bailey Creek",2019-12-23,0.181497121364342,-7.17815546533684,6.16792916806078,-0.663261797527512,0.961409170002999,0.816286748730038
"Bailey Creek",2019-12-24,0.218543443141042,-4.5902055422789,4.43652083627658,-1.6161302183253,0.666765567920986,0.685411526628678
"Bailey Creek",2019-12-25,1.25188044907377,0.259274900276896,5.77939166511097,-1.30025539067958,0.784995988092342,0.0520875385781397
"Bailey Creek",2019-12-26,1.3531854142017,10.8770217583348,9.81727500514817,-0.327406196955194,0.927850691778007,0.263705336149164
"Bailey Creek",2019-12-27,0.138282098323574,-8.60067954661772,14.093229173019,-0.143853568091525,0.789580251754955,0.832201258051862
"Bailey Creek",2019-12-28,0.623564659380661,-10.6972691955275,11.8027249959257,-0.123177636843952,0.727559974571147,0.336151586217674
"Bailey Creek",2019-12-29,0.246825322638314,-6.45529875453801,13.5287458326519,-0.0708769788956437,0.891025848359351,0.521515895546311
"Bailey Creek",2019-12-30,0.154729671207018,-7.90498920686023,13.8731708366076,-0.0888034662950345,0.946565573826347,0.778745689202396
"Bailey Creek",2019-12-31,0.266442615665023,11.4180056258367,10.6649083340297,-0.0392115306874315,0.900426140289835,0.853574825930161
"Bailey Creek",2020-01-01,0.377897566808936,-0.912059125729698,6.74830416389699,-0.25647245940851,0.724305968562325,0.823431400427159
"Bailey Creek",2020-01-02,0.346604080216995,1.76631635242538,6.2825500083978,-0.501804782482991,0.820278404406009,0.631482335481131
"Bailey Creek",2020-01-03,0.0711707996789466,-1.90561175122819,4.8652458342172,-1.15833456510015,0.325918249987327,0.891509529326661
"Bailey Creek",2020-01-04,0.263790859133925,-9.84396670100153,5.81474166758101,-0.873205368870813,0.84301638551359,0.473967890073596
"Bailey Creek",2020-01-05,0.546322991453543,-6.16442171362679,8.29865417324489,-0.389865318161117,0.567108314977594,0.266362639727478
"Bailey Creek",2020-01-06,0.168765028931284,-7.82919105218714,6.63040833695259,-0.465283609204276,0.819091194400148,0.762751435511687
"Bailey Creek",2020-01-07,0.105987538891376,-5.539651758829,4.10539582956696,-1.90647493133722,0.349673133729544,0.76995202313869
"Bailey Creek",2020-01-08,0.507181759452026,-7.22139087949397,7.09588333331531,-0.773970833328827,0.988276577649887,0.644159804842679
"Bailey Creek",2020-01-09,0.249039080437662,-3.64750941461187,7.45021667719935,-0.536127146602022,0.499351546334616,0.61941489569488
"Bailey Creek",2020-01-10,0.758646599574342,8.24125503965393,11.7288583333091,-0.238963908448142,0.707343428874294,0.12230140390156
"Bailey Creek",2020-01-11,0.0529716946751891,-5.26522201046496,8.95136250507371,-0.151917963040251,0.0786467134121589,0.878018033102211
"Bailey Creek",2020-01-12,4.27917187499209,-5.38424508474115,8.33506666666667,-0.371087045921864,0.831587464105845,0.0297791877649289
"Bailey Creek",2020-01-13,0.662356294358871,-2.03559611411909,9.41698333578124,-0.348494033290728,0.847796742461875,0.42291193340043
"Bailey Creek",2020-01-14,0.169975795620319,-6.37682304267052,8.41111250136024,-0.320253106551793,0.873050079929389,0.768822504739605
"Bailey Creek",2020-01-15,0.100854234769375,-0.330456766670382,10.0913750120766,-0.237572815761062,0.401897904209717,0.210955017145649
"Bailey Creek",2020-01-16,0.205255177818395,-9.62757402959739,9.50245000968426,-0.186570240255363,0.962672029563607,0.94560149443379
"Bailey Creek",2020-01-17,0.135605683317676,-3.1022331596777,8.96961666763323,-0.285966547115343,0.45382924829383,0.952692450098541
"Bailey Creek",2020-01-18,0.193495301154817,-10.8899562566172,9.53770416772841,-0.275236211655107,0.893290043765615,0.701190594755396
"Bailey Creek",2020-01-19,0.287620292952922,-4.66272290816011,7.65900416666667,-0.471706164931946,0.834959176030788,0.382991527570012
"Bailey Creek",2020-01-20,0.190489368033482,-9.41615040551225,6.51561249962748,-0.296639303503687,0.935964301130881,0.854446874752012
"Bailey Creek",2020-01-21,0.155168234418442,-3.67808749910615,4.75878750361923,-0.626935898806918,0.429528225355738,0.765814991800924
"Bailey Creek",2020-01-22,0.760841509226102,0.858347403779831,5.7740125,-1.15180590062112,0.715601967399099,0.325923040227584
"Bailey Creek",2020-01-23,0.198398940569494,-8.64874044528798,5.36796249882547,-1.25623642794066,0.793978954528414,0.897597708038086
"Bailey Creek",2020-01-24,0.297919238876364,-5.50432370579346,3.70784583332688,-23.0508918928573,0.679066595137229,0.788694678755506
"Bailey Creek",2020-01-25,0.475798533855727,-8.28844892574231,3.735379103225,-447.248900808962,0.94578811060485,0.649852277677053
"Bailey Creek",2020-01-26,0.230236632125944,-8.28775602934255,2.92487916606762,4.87829281395744,0.787385426264712,0.885164410025019
"Bailey Creek",2020-01-27,0.818492827664526,2.80299159552322,4.49713750161157,-5.38646744221936,0.919781921668747,0.234512269279789
"Bailey Creek",2020-01-28,0.278773680045035,-7.81161319134923,5.89306249998279,-1.45118717494938,0.886615165539551,0.870117444200747
"Bailey Creek",2020-01-29,0.396897033872625,-3.9147327000028,5.68197916514286,-1.60243320722525,0.747043794667386,0.359182288435632
"Bailey Creek",2020-01-30,0.565390273254086,-5.86481547182562,6.65680000114481,-1.01721212085924,0.896387914625962,0.572376509033041
"Bailey Creek",2020-01-31,0.577123321146589,-10.3565012064925,6.98912083333333,-0.513888989169675,0.953557355330602,0.907740774420791
"Bailey Creek",2020-02-01,0.183706566965891,-4.06151196941167,3.81329584581836,-3.23699535370396,0.475599176893672,0.708388796259645
"Bailey Creek",2020-02-02,1.59991370601376,-7.29886507104662,3.89464166424963,-6.78928336423269,0.942628491257445,0.10059765351067
"Bailey Creek",2020-02-03,0.933115667593555,2.57637739902092,8.96407916678513,-0.469521174882809,0.987588345430269,0.246653111268543
"Bailey Creek",2020-02-04,0.48133288112874,-8.00276574446581,14.4197249998547,-0.104959770103807,0.968837552928956,0.469855187221526
"Bailey Creek",2020-02-05,0.0771423422827254,-6.35215983161256,11.5966583353821,-0.0558414265901775,0.164646525142621,0.866927407125269
"Bailey Creek",2020-02-06,0.144439062245552,-7.61048236019968,7.27546666720681,-0.325825360636114,0.72205502578374,0.800133467672669
"Bailey Creek",2020-02-07,0.37822126647541,-4.21108109556798,3.65317916619336,-2.76293133203202,0.540173008783368,0.537093562904253
"Bailey Creek",2020-02-08,0.207401069626062,0.966520523458364,4.50859583060002,-3.17784942889827,0.670111299432982,0.694993374868583
"Bailey Creek",2020-02-09,0.549870422561991,-9.23065426713451,8.85170834068301,-0.313797156568335,0.74177965073956,0.212838260123219
"Bailey Creek",2020-02-10,0.322985596928419,-5.50701101786656,9.54124999515989,-0.207753163740741,0.534979279240489,0.511436942801831
"Bailey Creek",2020-02-11,0.525369396796989,-9.12289912923997,10.7266666703419,-0.177137631861937,0.962721381606834,0.667542972972119
"Bailey Creek",2020-02-12,0.367743678647153,-1.60142145684239,7.66275833028264,-0.270948168891417,0.566122425016301,0.596433567971567
"Bailey Creek",2020-02-13,0.415674920087915,-9.73213808966117,8.26403750303914,-0.44245018159802,0.916548737930379,0.888851514904051
"Bailey Creek",2020-02-14,1.15546507153622,-6.72050212372816,7.28159583333333,-0.418492694805195,0.968482913891555,0.225062382216247
"Bailey Creek",2020-02-15,0.354962854764809,-7.29939911752105,7.92376667031036,-0.332658724391297,0.861750306804751,0.760352201594437
"Bailey Creek",2020-02-16,0.33278665323379,-5.5925408020075,5.67255416399102,-0.779624837498824,0.758907307882078,0.932906372354844
"Bailey Creek",2020-02-17,0.496029157811943,-10.4173706658018,8.51706250476518,-0.360009979765986,0.872710328712799,0.207456751024048
"Bailey Creek",2020-02-18,0.704976904029619,-7.81153775850709,10.2550666696451,-0.198838772519681,0.962208006092887,0.367183904322524
"Bailey Creek",2020-02-19,0.266180082834207,-9.30754531947284,12.9522541675399,-0.085763534788818,0.926382111879962,0.825842832113646
"Bailey Creek",2020-02-20,0.102399985221913,-7.23095328792131,11.8197541680935,-0.0448401474557749,0.664327250689967,0.81633598650147
"Bailey Creek",2020-02-21,0.0702530249779753,-7.07799264466818,8.25013333404011,-0.0487457627561253,0.594345574980265,0.816907311458977
"Bailey Creek",2020-02-22,0.220293848401792,-6.77332861808031,4.97513333221343,-0.18573187691154,0.792500218970589,0.465812921484727
"Bailey Creek",2020-02-23,0.231955443354898,-7.65946021277252,5.79550414211255,-0.289083412983352,0.87846461461972,0.810269692356846
"Bailey Creek",2020-02-24,2.1239811910736,-7.16727563297909,7.76339167121338,-0.395665917279584,0.740133155118497,0.0651429740424182
"Bailey Creek",2020-02-25,0.577306616535498,-7.68300350543133,8.56177916197078,-0.324840103395293,0.948179451400151,0.655284313633852
"Bailey Creek",2020-02-26,0.418868651726394,-8.49670375527299,8.09027083106383,-0.235155852472769,0.915686758061033,0.767028062281121
"Bailey Creek",2020-02-27,0.400208249525536,-7.3780152645041,5.75152085216855,-0.590282256769309,0.849318073469368,0.707467392511539
"Bailey Creek",2020-02-28,0.281118293992117,-8.78665815347762,3.38584167565634,-2.10153433632872,0.894536461383143,0.946432848226861
"Bailey Creek",2020-02-29,0.535403247025396,-6.67147485455834,2.28887915674393,10.8094816831728,0.871628337335408,0.671559542205233
"Bailey Creek",2020-03-01,0.572468934039538,-4.43582199295022,5.15564167408817,-1.31714232465012,0.778308215125628,0.3688799067908
"Bailey Creek",2020-03-02,0.863986550877658,-8.82955271563774,8.14940416827628,-0.514993803184185,0.931093998329462,0.437650767706698
"Bailey Creek",2020-03-03,0.191883174671881,-6.5887237563209,6.05439166735164,-0.80279652589085,0.587805972049408,0.905195950532856
