"site","year","month","avg_phase_air","avg_phase_water","avg_phase_lag","phase_lag_flag1","phase_lag_flag2","phase_lag_flag","month_date"
"Upper Bar BC Creek (West Fork 1)",2021,8,14.4180945073838,15.7695071322694,-1.35141262488559,FALSE,TRUE,1,2021-08-01
"Upper Bar BC Creek (West Fork 1)",2021,9,14.5392532891867,15.5777000070004,-1.03844671781375,FALSE,TRUE,1,2021-09-01
"Upper Bar BC Creek (West Fork 1)",2021,10,14.3481782238133,15.0454684119585,-0.697290188145217,FALSE,TRUE,1,2021-10-01
"Upper Bar BC Creek (West Fork 1)",2022,3,14.3744843864697,13.2791788759672,1.09530551050246,FALSE,FALSE,0,2022-03-01
"Upper Bar BC Creek (West Fork 1)",2022,4,14.2985610594799,13.5499999059223,0.748561153557557,FALSE,FALSE,0,2022-04-01
"Upper Bar BC Creek (West Fork 1)",2022,5,14.437153060258,15.0427425809791,-0.605589520721132,FALSE,TRUE,1,2022-05-01
"Upper Bar BC Creek (West Fork 1)",2022,6,14.605992777485,15.1227325271011,-0.516739749616017,FALSE,TRUE,1,2022-06-01
"Upper Bar BC Creek (West Fork 1)",2022,7,14.2644270806224,15.0818786113407,-0.81745153071833,FALSE,TRUE,1,2022-07-01
"Upper Bar BC Creek (West Fork 1)",2022,8,14.303503674831,16.0478755283533,-1.74437185352224,FALSE,TRUE,1,2022-08-01
"Upper Bar BC Creek (West Fork 1)",2022,9,14.1711067034836,15.8583606353117,-1.68725393182811,FALSE,TRUE,1,2022-09-01
"Upper Bar BC Creek (West Fork 1)",2023,2,13.572742741086,13.3064403833971,0.266302357688899,FALSE,FALSE,0,2023-02-01
"Upper Bar BC Creek (West Fork 2)",2019,5,14.7836522268314,15.64840226573,-0.864750038898616,FALSE,TRUE,1,2019-05-01
"Upper Bar BC Creek (West Fork 2)",2019,6,14.6789434575494,15.9339753060974,-1.25503184854804,FALSE,TRUE,1,2019-06-01
"Upper Bar BC Creek (West Fork 2)",2019,7,14.300556933578,15.7654154430748,-1.46485850949678,FALSE,TRUE,1,2019-07-01
"Upper Bar BC Creek (West Fork 2)",2019,8,14.307250914678,15.3557510218772,-1.0485001071992,FALSE,TRUE,1,2019-08-01
"Upper Bar BC Creek (West Fork 2)",2019,9,14.5238163884383,15.5513085000947,-1.02749211165642,FALSE,TRUE,1,2019-09-01
"Upper Bar BC Creek (West Fork 2)",2020,6,14.6164609236765,14.5705988356789,0.0458620879976976,FALSE,FALSE,0,2020-06-01
"Upper Bar BC Creek (West Fork 2)",2020,7,14.3920463056189,14.0865625447112,0.305483760907767,FALSE,FALSE,0,2020-07-01
"Upper Bar BC Creek (West Fork 2)",2020,8,14.2905427460283,13.8464982124581,0.444044533570162,FALSE,FALSE,0,2020-08-01
"Upper Bar BC Creek (West Fork 2)",2020,9,14.2815194401011,13.8135291514699,0.467990288631258,FALSE,FALSE,0,2020-09-01
"Upper Bar BC Creek (West Fork 2)",2021,3,14.1457474507352,14.1786238435817,-0.032876392846486,FALSE,FALSE,0,2021-03-01
"Upper Bar BC Creek (West Fork 2)",2021,4,14.5773391604189,14.5338877374862,0.043451422932699,FALSE,FALSE,0,2021-04-01
"Upper Bar BC Creek (West Fork 2)",2021,6,14.4820070497652,15.5795306152084,-1.09752356544317,FALSE,TRUE,1,2021-06-01
"Upper Bar BC Creek (West Fork 2)",2021,7,14.3028101789158,15.3655262425849,-1.06271606366901,FALSE,TRUE,1,2021-07-01
"Upper Bar BC Creek (West Fork 2)",2022,8,14.3254058926815,15.4474246825722,-1.12201878989074,FALSE,TRUE,1,2022-08-01
"Upper Bar BC Creek (West Fork 2)",2023,3,14.0548481802245,13.9883334043878,0.0665147758367187,FALSE,FALSE,0,2023-03-01
"Upper Bar BC Creek (West Fork 2)",2023,4,14.824735860126,14.0340692193777,0.79066664074835,FALSE,FALSE,0,2023-04-01
"Upper Bar BC Creek (West Fork 2)",2023,5,14.831047287245,14.6578070586777,0.173240228567302,FALSE,FALSE,0,2023-05-01
"Upper Bar BC Creek (West Fork 2)",2023,6,14.5839674854139,14.3351242309447,0.248843254469196,FALSE,FALSE,0,2023-06-01
"Upper Bar BC Creek (West Fork 3)",2020,6,14.6174749466495,15.7574015036297,-1.13992655698016,FALSE,TRUE,1,2020-06-01
"Upper Bar BC Creek (West Fork 3)",2020,7,14.392046304248,15.6680103293449,-1.27596402509687,FALSE,TRUE,1,2020-07-01
"Upper Bar BC Creek (West Fork 3)",2020,8,14.2989523090284,15.7834545907436,-1.48450228171517,FALSE,TRUE,1,2020-08-01
"Upper Bar BC Creek (West Fork 3)",2020,9,14.1381943945449,15.5276289746862,-1.38943458014134,FALSE,TRUE,1,2020-09-01
"Upper Bar BC Creek (West Fork 3)",2021,3,14.1040274927171,14.5629946757085,-0.45896718299139,FALSE,FALSE,0,2021-03-01
"Upper Bar BC Creek (West Fork 3)",2021,4,14.4628631385026,15.3142122810215,-0.851349142518915,FALSE,TRUE,1,2021-04-01
"Upper Bar BC Creek (West Fork 3)",2021,5,14.8378126830454,15.9476697433115,-1.10985706026608,FALSE,TRUE,1,2021-05-01
"Upper Bar BC Creek (West Fork 3)",2021,6,14.4748114544536,17.0809959065275,-2.60618445207389,TRUE,TRUE,2,2021-06-01
"Upper Bar BC Creek (West Fork 3)",2021,7,14.2520328786038,16.900813747739,-2.64878086913518,TRUE,TRUE,2,2021-07-01
"Upper Bar BC Creek (West Fork 3)",2021,8,14.4054264935879,16.9598859108542,-2.55445941726629,TRUE,TRUE,2,2021-08-01
"Upper Bar BC Creek (West Fork 4)",2019,7,14.3297478508524,16.1539371176566,-1.82418926680413,FALSE,TRUE,1,2019-07-01
"Upper Bar BC Creek (West Fork 4)",2020,7,14.3710079675569,16.2151389343214,-1.84413096676452,FALSE,TRUE,1,2020-07-01
"Upper Bar BC Creek (West Fork 4)",2021,6,14.4849244024857,16.6959683775473,-2.21104397506152,TRUE,TRUE,2,2021-06-01
"Upper Bar BC Creek (West Fork 4)",2021,7,14.2657665798531,16.6106876481467,-2.34492106829353,TRUE,TRUE,2,2021-07-01
"Upper Bar BC Creek (West Fork 4)",2022,2,13.9927120623259,11.8773405289569,2.11537153336902,FALSE,FALSE,0,2022-02-01
"Upper Bar BC Creek (West Fork 4)",2022,3,14.4294511602206,11.8863771731684,2.54307398705223,FALSE,FALSE,0,2022-03-01
"Upper Bar BC Creek (West Fork 4)",2022,4,14.298561058326,12.2640893349784,2.03447172334764,FALSE,FALSE,0,2022-04-01
"Upper Bar BC Creek (West Fork 4)",2022,5,14.4778154020384,13.2125356469282,1.26527975511021,FALSE,FALSE,0,2022-05-01
"Upper Bar BC Creek (West Fork 4)",2022,6,14.640209123075,13.6698749678945,0.970334155180501,FALSE,FALSE,0,2022-06-01
"Upper Bar BC Creek (West Fork 5)",2019,5,14.870940005447,12.618123493555,2.25281651189202,FALSE,FALSE,0,2019-05-01
"Upper Bar BC Creek (West Fork 5)",2019,6,14.6983207996596,12.5330068100504,2.16531398960925,FALSE,FALSE,0,2019-06-01
"Upper Bar BC Creek (West Fork 5)",2019,7,14.3274267563831,12.1609534423871,2.16647331399607,FALSE,FALSE,0,2019-07-01
"Upper Bar BC Creek (West Fork 5)",2019,8,14.3284006234841,12.1295941087441,2.19880651473998,FALSE,FALSE,0,2019-08-01
"Upper Bar BC Creek (West Fork 5)",2019,9,14.6125067903952,12.2899568460535,2.3225499443417,FALSE,FALSE,0,2019-09-01
"Upper Bar BC Creek 1",2019,5,14.7888541836105,14.0942621015496,0.694592082060924,FALSE,FALSE,0,2019-05-01
"Upper Bar BC Creek 1",2019,6,14.6980749902183,14.213180672766,0.484894317452268,FALSE,FALSE,0,2019-06-01
"Upper Bar BC Creek 1",2019,7,14.3268227241378,13.9497040531173,0.377118671020549,FALSE,FALSE,0,2019-07-01
"Upper Bar BC Creek 1",2019,8,14.3072509137016,13.7524052076976,0.554845706004026,FALSE,FALSE,0,2019-08-01
"Upper Bar BC Creek 1",2019,9,14.5797853805163,13.7041655870761,0.875619793440137,FALSE,FALSE,0,2019-09-01
"Upper Bar BC Creek 1",2019,10,14.5972863640865,12.6148161717018,1.98247019238475,FALSE,FALSE,0,2019-10-01
"Upper Bar BC Creek 1",2019,11,14.1017171600643,12.2079920784973,1.89372508156698,FALSE,FALSE,0,2019-11-01
"Upper Bar BC Creek 1",2019,12,13.5363509117342,12.9031996946422,0.63315121709203,FALSE,FALSE,0,2019-12-01
"Upper Bar BC Creek 1",2020,1,13.4029148409618,12.8832676627705,0.519647178191269,FALSE,FALSE,0,2020-01-01
"Upper Bar BC Creek 1",2020,2,13.7337061654282,12.664279913682,1.06942625174622,FALSE,FALSE,0,2020-02-01
"Upper Bar BC Creek 1",2020,3,14.4734009637563,12.9444145338793,1.52898642987705,FALSE,FALSE,0,2020-03-01
"Upper Bar BC Creek 1",2020,4,14.6105669146337,13.3459036079776,1.26466330665611,FALSE,FALSE,0,2020-04-01
"Upper Bar BC Creek 1",2020,5,14.7438585702921,13.6959619650783,1.04789660521389,FALSE,FALSE,0,2020-05-01
"Upper Bar BC Creek 1",2020,6,14.6375416790324,14.2658393535764,0.37170232545601,FALSE,FALSE,0,2020-06-01
"Upper Bar BC Creek 1",2020,7,14.3920463056189,14.1496971091277,0.242349196491279,FALSE,FALSE,0,2020-07-01
"Upper Bar BC Creek 1",2020,8,14.2905427460283,13.9151619257695,0.375380820258731,FALSE,FALSE,0,2020-08-01
"Upper Bar BC Creek 1",2020,9,14.2388100210414,13.6791716425716,0.55963837846979,FALSE,FALSE,0,2020-09-01
"Upper Bar BC Creek 1",2020,10,14.2838908157788,13.6006479363846,0.683242879394158,FALSE,FALSE,0,2020-10-01
"Upper Bar BC Creek 1",2021,3,14.1513904412855,12.9411518815071,1.21023855977847,FALSE,FALSE,0,2021-03-01
"Upper Bar BC Creek 1",2021,4,14.6161206230396,13.2731540424918,1.3429665805478,FALSE,FALSE,0,2021-04-01
"Upper Bar BC Creek 1",2021,5,14.8414937324521,13.8893571558704,0.952136576581661,FALSE,FALSE,0,2021-05-01
"Upper Bar BC Creek 1",2021,6,14.5329837404594,13.6222909252998,0.910692815159585,FALSE,FALSE,0,2021-06-01
"Upper Bar BC Creek 1",2021,7,14.4165854412761,13.2933723977876,1.1232130434885,FALSE,FALSE,0,2021-07-01
"Upper Bar BC Creek 1",2021,8,14.4674626969828,13.2314598375544,1.23600285942848,FALSE,FALSE,0,2021-08-01
"Upper Bar BC Creek 1",2021,9,14.5583090100005,13.1292146310129,1.4290943789876,FALSE,FALSE,0,2021-09-01
"Upper Bar BC Creek 1",2021,10,14.4512992995026,13.5183581287697,0.932941170732974,FALSE,FALSE,0,2021-10-01
"Upper Bar BC Creek 1",2021,11,14.1249972977447,13.2049888961931,0.920008401551612,FALSE,FALSE,0,2021-11-01
"Upper Bar BC Creek 1",2022,2,14.0310307136558,12.9721562522882,1.05887446136759,FALSE,FALSE,0,2022-02-01
"Upper Bar BC Creek 1",2022,3,14.3744843864697,12.6256151791944,1.74886920727527,FALSE,FALSE,0,2022-03-01
"Upper Bar BC Creek 1",2022,4,14.2985610594799,13.1148490974444,1.18371196203549,FALSE,FALSE,0,2022-04-01
"Upper Bar BC Creek 1",2022,5,14.4778154032173,13.7818420264639,0.695973376753451,FALSE,FALSE,0,2022-05-01
"Upper Bar BC Creek 1",2022,6,14.6488335603039,13.7118017632204,0.937031797083484,FALSE,FALSE,0,2022-06-01
"Upper Bar BC Creek 1",2022,7,14.2731177018383,13.4556539939715,0.81746370786674,FALSE,FALSE,0,2022-07-01
"Upper Bar BC Creek 1",2022,8,14.3501453084386,13.5720074041762,0.778137904262444,FALSE,FALSE,0,2022-08-01
"Upper Bar BC Creek 1",2022,9,14.2893856561781,13.4815970113106,0.807788644867527,FALSE,FALSE,0,2022-09-01
"Upper Bar BC Creek 1",2022,10,14.1553517183647,13.427567866378,0.727783851986691,FALSE,FALSE,0,2022-10-01
"Upper Bar BC Creek 1",2023,3,14.2312896312883,13.4524028258079,0.778886805480364,FALSE,FALSE,0,2023-03-01
"Upper Bar BC Creek 1",2023,4,14.8286795014108,13.4070606725576,1.42161882885319,FALSE,FALSE,0,2023-04-01
"Upper Bar BC Creek 1",2023,5,14.8632513125747,14.4520013941171,0.411249918457618,FALSE,FALSE,0,2023-05-01
"Upper Bar BC Creek 1",2023,6,14.5224083677543,13.8642546720612,0.658153695693032,FALSE,FALSE,0,2023-06-01
"Upper Bar BC Creek 1",2023,7,14.4253076174902,10.7750848425603,3.65022277492985,FALSE,TRUE,1,2023-07-01
"Upper Bar BC Creek 1",2023,8,14.469444296707,10.9142724342387,3.5551718624683,FALSE,TRUE,1,2023-08-01
"Upper Bar BC Creek 1",2023,9,14.5571982492477,11.7758378397468,2.78136040950091,FALSE,FALSE,0,2023-09-01
"Upper Bar BC Creek 1",2023,10,14.5127781245457,14.0819930611839,0.43078506336183,FALSE,FALSE,0,2023-10-01
"Upper Bar BC Creek 1",2024,2,13.2400067790149,13.5814208759664,-0.34141409695154,FALSE,FALSE,0,2024-02-01
"Upper Bar BC Creek 1",2024,3,13.7941288810772,13.5959075363056,0.198221344771539,FALSE,FALSE,0,2024-03-01
"Upper Bar BC Creek 1",2024,4,14.1795406339281,14.1078423922666,0.0716982416614961,FALSE,FALSE,0,2024-04-01
"Upper Bar BC Creek 1",2024,5,14.45876753784,14.4502654434293,0.00850209441070373,FALSE,FALSE,0,2024-05-01
"Upper Bar BC Creek 1",2024,6,14.4953873848646,14.473886534194,0.0215008506706228,FALSE,FALSE,0,2024-06-01
"Upper Bar BC Creek 1",2024,7,14.3248015991273,14.2617290507523,0.0630725483749929,FALSE,FALSE,0,2024-07-01
"Upper Bar BC Creek 1",2024,8,14.2044015704287,14.2867992141657,-0.0823976437369614,FALSE,FALSE,0,2024-08-01
"Upper Bar BC Creek 1",2024,9,14.3980525129135,14.2456527869847,0.152399725928771,FALSE,FALSE,0,2024-09-01
"Upper Bar BC Creek 2",2021,3,14.1758744849481,13.2787395636821,0.897134921265916,FALSE,FALSE,0,2021-03-01
"Upper Bar BC Creek 2",2021,4,14.6161206230396,13.6975814668536,0.918539156186046,FALSE,FALSE,0,2021-04-01
"Upper Bar BC Creek 2",2021,5,14.8268146538976,14.2548363864944,0.571978267403162,FALSE,FALSE,0,2021-05-01
"Upper Bar BC Creek 2",2021,6,14.5329837404594,14.4778841617338,0.0550995787255411,FALSE,FALSE,0,2021-06-01
"Upper Bar BC Creek 2",2021,7,14.3239193477274,14.3828201502132,-0.0589008024857921,FALSE,FALSE,0,2021-07-01
"Upper Bar BC Creek 2",2021,8,14.4674626969828,14.4328173354079,0.0346453615749179,FALSE,FALSE,0,2021-08-01
"Upper Bar BC Creek 2",2021,9,14.5583090100005,14.2387844340192,0.319524575981308,FALSE,FALSE,0,2021-09-01
"Upper Bar BC Creek 2",2021,10,14.4132320298348,14.2501220272091,0.163110002625648,FALSE,FALSE,0,2021-10-01
"Upper Bar BC Creek 2",2022,8,14.3389475061931,15.4859359893222,-1.14698848312906,FALSE,TRUE,1,2022-08-01
"Upper Bar BC Creek 2",2022,9,14.2510805815139,15.3977047770474,-1.14662419553353,FALSE,TRUE,1,2022-09-01
"Upper Bar BC Creek 2",2023,2,13.5405016994611,13.7198778376722,-0.17937613821112,FALSE,FALSE,0,2023-02-01
"Upper Bar BC Creek 2",2023,3,14.1443372265002,13.3837911112756,0.760546115224576,FALSE,FALSE,0,2023-03-01
"Upper Bar BC Creek 2",2023,4,14.9676194068638,13.2830330757385,1.68458633112532,FALSE,FALSE,0,2023-04-01
"Upper Bar BC Groundwater Spring",2023,7,14.3990112157234,11.7868097155765,2.61220150014691,FALSE,FALSE,0,2023-07-01
"Upper Bar BC Groundwater Spring",2023,8,14.3754721708902,11.7901600945371,2.58531207635308,FALSE,FALSE,0,2023-08-01
"Upper Bar BC Groundwater Spring",2023,9,14.46757497901,11.8457192824914,2.62185569651861,FALSE,FALSE,0,2023-09-01
"Willow Creek 1",2020,8,14.5062287008124,11.8113589097525,2.69486979105988,FALSE,FALSE,0,2020-08-01
"Willow Creek 1",2020,9,14.3674621871475,11.4854657369385,2.88199645020908,FALSE,FALSE,0,2020-09-01
"Willow Creek 1",2020,10,14.452515644929,11.254960103568,3.19755554136102,FALSE,FALSE,0,2020-10-01
"Willow Creek 2",2018,10,14.6293285000574,-1.96704867878344,-7.40362282115919,TRUE,TRUE,2,2018-10-01
"Willow Creek 2",2019,3,14.4596584588534,-2.24785493154893,-5.578200895312,TRUE,TRUE,2,2019-03-01
"Willow Creek 2",2019,4,15.1433615429784,-1.27088750875708,-7.58575094826448,TRUE,TRUE,2,2019-04-01
"Willow Creek 2",2019,5,14.9207452695053,-1.17374054863126,-7.9055141818634,TRUE,TRUE,2,2019-05-01
"Willow Creek 2",2019,6,14.9570670788903,-1.31673843434487,-7.72619448676486,TRUE,TRUE,2,2019-06-01
"Willow Creek 2",2019,7,14.502102150941,-2.0146720586917,-7.48322579036728,TRUE,TRUE,2,2019-07-01
"Willow Creek 2",2019,8,14.5352872015674,-2.30201954696259,-7.16269325147001,TRUE,TRUE,2,2019-08-01
"Willow Creek 2",2019,9,14.5459456831273,-2.24792235826234,-7.20613195861035,TRUE,TRUE,2,2019-09-01
"Willow Creek 2",2019,10,14.8434421578896,-2.07926369145916,-7.07729415065121,TRUE,TRUE,2,2019-10-01
"Willow Creek 2",2019,11,14.1308356066417,-2.04609285631184,-5.97691769089262,TRUE,TRUE,2,2019-11-01
"Willow Creek 2",2020,3,14.5983736896849,-2.30248156262974,-6.00823565677628,TRUE,TRUE,2,2020-03-01
"Willow Creek 2",2020,4,14.9317094363466,-1.17613974209872,-7.89215082155464,TRUE,TRUE,2,2020-04-01
"Willow Creek 2",2020,5,15.0131968566566,-1.20774953580942,-7.77905360753396,TRUE,TRUE,2,2020-05-01
"Willow Creek 2",2020,6,14.6617013591421,-1.46013324109392,-7.87816539976399,TRUE,TRUE,2,2020-06-01
"Willow Creek 2",2020,7,14.5693125288673,-2.14574454821222,-7.28494292292052,TRUE,TRUE,2,2020-07-01
"Willow Creek 2",2020,8,14.4918313137089,-2.31999914593972,-7.18816954035137,TRUE,TRUE,2,2020-08-01
"Willow Creek 2",2020,9,14.3659560340068,-2.66283210926565,-6.97121185672751,TRUE,TRUE,2,2020-09-01
"Willow Creek 2",2020,10,14.294121562873,-1.29046392998417,-7.15225661240596,TRUE,TRUE,2,2020-10-01
"Willow Creek 2",2021,3,14.1960926855403,-1.5896425613366,-6.36811090696923,TRUE,TRUE,2,2021-03-01
"Willow Creek 2",2021,4,14.7133076167524,-1.65042420534338,-7.63626817790421,TRUE,TRUE,2,2021-04-01
"Willow Creek 2",2021,5,14.9214577174254,-1.19039747886091,-7.88814480371374,TRUE,TRUE,2,2021-05-01
"Willow Creek 2",2021,6,14.5363151359898,-1.73618172872489,-7.72750313528533,TRUE,TRUE,2,2021-06-01
"Willow Creek 2",2021,7,14.4467787675439,-1.98777336623673,-7.56544786621933,TRUE,TRUE,2,2021-07-01
"Willow Creek 2",2021,8,14.5024764666703,-2.07528880821782,-7.42223472511192,TRUE,TRUE,2,2021-08-01
"Willow Creek 2",2021,9,14.675922361793,-2.32981305010247,-6.99426458810457,TRUE,TRUE,2,2021-09-01
"Willow Creek 2",2021,10,14.6503115605529,-2.09671233616369,-7.25297610328338,TRUE,TRUE,2,2021-10-01
"Willow Creek 2",2021,11,14.0218704514896,0.324169070204574,-5.93866225507864,TRUE,TRUE,2,2021-11-01
"Willow Creek 2",2022,3,14.8685437103398,-2.46346580835899,-6.66799048130119,TRUE,TRUE,2,2022-03-01
"Willow Creek 2",2022,4,14.7101419081509,-1.39142322897696,-7.89843486287219,TRUE,TRUE,2,2022-04-01
"Willow Creek 2",2022,5,14.9531327842063,-1.13429818470149,-7.91256903109225,TRUE,TRUE,2,2022-05-01
"Willow Creek 2",2022,6,14.74408407347,-1.33974684822337,-7.91616907830661,TRUE,TRUE,2,2022-06-01
"Willow Creek 2",2022,7,14.4385186826992,-1.98912907092161,-7.57235224637924,TRUE,TRUE,2,2022-07-01
"Willow Creek 2",2022,8,14.5324837166241,-1.99461059902941,-7.47290568434645,TRUE,TRUE,2,2022-08-01
"Willow Creek 2",2022,9,14.5696183006682,-2.06008616706984,-7.37029553226191,TRUE,TRUE,2,2022-09-01
"Willow Creek 2",2022,10,14.512445789152,-1.87375138247292,-7.61380282837512,TRUE,TRUE,2,2022-10-01
"Willow Creek 2",2023,4,15.001192829187,-0.447371894403308,-3.98000670498112,TRUE,TRUE,2,2023-04-01
"Willow Creek 2",2023,5,15.153106722862,6.72680379603879,8.42630292682326,TRUE,TRUE,2,2023-05-01
"Willow Creek 2",2023,6,14.7546035122496,5.82987854590211,8.92472496634749,TRUE,TRUE,2,2023-06-01
"Willow Creek 2",2023,7,14.5157252699068,5.14870204225441,9.36702322765241,TRUE,TRUE,2,2023-07-01
"Willow Creek 2",2023,8,14.4793137428844,4.91059581571417,9.56871792717019,TRUE,TRUE,2,2023-08-01
"Willow Creek 2",2023,9,14.6422571432056,4.89941634723018,9.74284079597538,TRUE,TRUE,2,2023-09-01
"Willow Creek 2",2023,10,14.7967317335716,4.78269174448155,10.0140399890901,TRUE,TRUE,2,2023-10-01
"Willow Creek 2",2023,11,14.8621849479058,5.08243122398463,7.59793554210301,TRUE,TRUE,2,2023-11-01
"Willow Creek 2",2024,3,14.3553095705349,4.68612260014891,7.95490125610029,TRUE,TRUE,2,2024-03-01
"Willow Creek 2",2024,4,14.4636087947653,6.24020609645304,8.22340269831229,TRUE,TRUE,2,2024-04-01
"Willow Creek 2",2024,5,14.7866906377422,6.169764107012,8.61692653073022,TRUE,TRUE,2,2024-05-01
"Willow Creek 2",2024,6,14.6910899720774,5.90240284101999,8.78868713105741,TRUE,TRUE,2,2024-06-01
"Willow Creek 2",2024,7,14.3790548252554,5.11766531506261,9.26138951019275,TRUE,TRUE,2,2024-07-01
"Willow Creek 2",2024,8,14.432524622615,4.92473248615356,9.50779213646149,TRUE,TRUE,2,2024-08-01
"Willow Creek 2",2024,9,14.4785052279858,4.86840502223901,9.6101002057468,TRUE,TRUE,2,2024-09-01
"Willow Creek 2",2024,10,14.478679131635,5.51362395878766,8.96505517284731,TRUE,TRUE,2,2024-10-01
"Willow Creek 3",2021,8,14.4812446330825,12.0381401071609,2.44310452592156,FALSE,FALSE,0,2021-08-01
"Willow Creek 3",2021,9,14.6759223616183,12.0222722239596,2.65365013765873,FALSE,FALSE,0,2021-09-01
"Willow Creek 3",2021,10,14.6674815133081,12.0050471922639,2.66243432104418,FALSE,FALSE,0,2021-10-01
"Willow Creek 3",2022,3,14.8244726220093,10.7761629779784,4.04830964403095,FALSE,TRUE,1,2022-03-01
"Willow Creek 3",2022,4,14.6963230730393,12.0369475802468,2.6593754927925,FALSE,FALSE,0,2022-04-01
"Willow Creek 3",2022,5,14.8045970916839,12.3960408616421,2.40855623004181,FALSE,FALSE,0,2022-05-01
"Willow Creek 3",2022,6,14.6832163286979,12.1672171147153,2.51599921398256,FALSE,FALSE,0,2022-06-01
"Willow Creek 3",2022,7,14.4385186832443,11.847896932517,2.59062175072734,FALSE,FALSE,0,2022-07-01
"Willow Creek 3",2022,8,14.5324837168236,12.6040095273666,1.92847418945698,FALSE,FALSE,0,2022-08-01
"Willow Creek 3",2022,9,14.5696183008785,12.2233776204153,2.34624068046317,FALSE,FALSE,0,2022-09-01
"Willow Creek 3",2022,10,14.5031021373228,12.0411633259215,2.46193881140124,FALSE,FALSE,0,2022-10-01
"Willow Creek 3",2023,3,14.5850667501722,10.2701296269693,4.31493712320286,FALSE,TRUE,1,2023-03-01
"Willow Creek 3",2023,4,14.9524352893224,11.8218043556762,3.13063093364623,FALSE,FALSE,0,2023-04-01
"Willow Creek 3",2023,5,15.1531067232309,13.2461448243419,1.90696189888905,FALSE,FALSE,0,2023-05-01
"Willow Creek 3",2023,6,14.7813871065215,12.2287979097323,2.55258919678927,FALSE,FALSE,0,2023-06-01
"Wolf Creek",2019,5,14.5887002593356,0.0439087918402546,-9.45520853250464,TRUE,TRUE,2,2019-05-01
"Wolf Creek",2019,6,14.5551246632703,0.366731096333038,-9.81160643306275,TRUE,TRUE,2,2019-06-01
"Wolf Creek",2019,7,14.1217450981938,-0.54063347957349,-9.33762142223275,TRUE,TRUE,2,2019-07-01
"Wolf Creek",2019,8,14.0412552638619,-1.15093021085431,-8.80781452528383,TRUE,TRUE,2,2019-08-01
